typeProject;before;project;version;file;start;end;import;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java;20;20;java.util.NoSuchElementException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java;22;22;com.badlogic.gdx.math.MathUtils;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/async/AsyncResult.java;19;19;com.badlogic.gdx.utils.GdxRuntimeException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/async/AsyncResult.java;21;21;java.util.concurrent.ExecutionException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/async/AsyncResult.java;22;22;java.util.concurrent.Future;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/async/AsyncExecutor.java;19;19;java.util.concurrent.Callable;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/async/AsyncExecutor.java;20;20;java.util.concurrent.ExecutorService;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/async/AsyncExecutor.java;21;21;java.util.concurrent.Executors;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/async/AsyncExecutor.java;22;22;java.util.concurrent.ThreadFactory;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/async/AsyncExecutor.java;23;23;java.util.concurrent.TimeUnit;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/async/AsyncExecutor.java;25;25;com.badlogic.gdx.utils.Disposable;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/async/AsyncExecutor.java;26;26;com.badlogic.gdx.utils.GdxRuntimeException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SnapshotArray.java;19;19;java.util.Comparator;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java;19;19;java.util.Iterator;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java;20;20;java.util.NoSuchElementException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java;22;22;com.badlogic.gdx.math.MathUtils;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LittleEndianInputStream.java;19;19;java.io.DataInput;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LittleEndianInputStream.java;20;20;java.io.DataInputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LittleEndianInputStream.java;21;21;java.io.FilterInputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LittleEndianInputStream.java;22;22;java.io.IOException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LittleEndianInputStream.java;23;23;java.io.InputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/UBJsonWriter.java;19;19;java.io.Closeable;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/UBJsonWriter.java;20;20;java.io.DataOutputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/UBJsonWriter.java;21;21;java.io.IOException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/UBJsonWriter.java;22;22;java.io.OutputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PropertiesUtils.java;20;20;java.io.BufferedReader;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PropertiesUtils.java;21;21;java.io.IOException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PropertiesUtils.java;22;22;java.io.InputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PropertiesUtils.java;23;23;java.io.InputStreamReader;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PropertiesUtils.java;24;24;java.io.OutputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PropertiesUtils.java;25;25;java.io.OutputStreamWriter;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PropertiesUtils.java;26;26;java.io.Reader;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PropertiesUtils.java;27;27;java.io.Writer;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PropertiesUtils.java;28;28;java.util.Date;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PropertiesUtils.java;30;30;com.badlogic.gdx.utils.ObjectMap.Entry;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java;19;19;java.util.Iterator;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java;20;20;java.util.NoSuchElementException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java;22;22;com.badlogic.gdx.math.MathUtils;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/BooleanArray.java;19;19;com.badlogic.gdx.math.MathUtils;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/BooleanArray.java;21;21;java.util.BitSet;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Sort.java;16;16;java.util.Comparator;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/UBJsonReader.java;19;19;java.io.DataInputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/UBJsonReader.java;20;20;java.io.IOException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/UBJsonReader.java;21;21;java.io.InputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/UBJsonReader.java;22;22;java.io.InputStreamReader;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/UBJsonReader.java;24;24;com.badlogic.gdx.Gdx;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/UBJsonReader.java;25;25;com.badlogic.gdx.files.FileHandle;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/UBJsonReader.java;26;26;com.badlogic.gdx.utils.JsonWriter.OutputType;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/AtomicQueue.java;25;25;java.util.concurrent.atomic.AtomicInteger;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/AtomicQueue.java;26;26;java.util.concurrent.atomic.AtomicReferenceArray;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Predicate.java;19;19;java.util.Iterator;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Predicate.java;21;21;com.badlogic.gdx.utils.Array.ArrayIterator;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java;19;19;java.util.Iterator;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java;20;20;java.util.NoSuchElementException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java;22;22;com.badlogic.gdx.math.MathUtils;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongArray.java;19;19;java.util.Arrays;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongArray.java;21;21;com.badlogic.gdx.math.MathUtils;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java;19;19;java.util.Iterator;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java;20;20;java.util.NoSuchElementException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java;22;22;com.badlogic.gdx.math.MathUtils;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java;23;23;com.badlogic.gdx.utils.ObjectMap.Entry;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java;24;24;com.badlogic.gdx.utils.reflect.ArrayReflection;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/utils/QuickSelect.java;19;19;java.util.Comparator;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Version.java;19;19;com.badlogic.gdx.utils.GdxRuntimeException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Files.java;19;19;com.badlogic.gdx.files.FileHandle;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Files.java;20;20;com.badlogic.gdx.utils.GdxRuntimeException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;19;19;java.io.InputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;20;20;java.io.OutputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;21;21;java.util.HashMap;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;22;22;java.util.List;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;23;23;java.util.Map;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;25;25;com.badlogic.gdx.Application.ApplicationType;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;26;26;com.badlogic.gdx.net.HttpRequestHeader;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;27;27;com.badlogic.gdx.net.HttpResponseHeader;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;28;28;com.badlogic.gdx.net.HttpStatus;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;29;29;com.badlogic.gdx.net.ServerSocket;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;30;30;com.badlogic.gdx.net.ServerSocketHints;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;31;31;com.badlogic.gdx.net.Socket;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;32;32;com.badlogic.gdx.net.SocketHints;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;33;33;com.badlogic.gdx.utils.GdxRuntimeException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Net.java;34;34;com.badlogic.gdx.utils.Pool.Poolable;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java;19;19;com.badlogic.gdx.graphics.GL20;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java;20;20;com.badlogic.gdx.graphics.GL30;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Audio.java;19;19;com.badlogic.gdx.audio.AudioDevice;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Audio.java;20;20;com.badlogic.gdx.audio.AudioRecorder;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Audio.java;21;21;com.badlogic.gdx.audio.Music;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Audio.java;22;22;com.badlogic.gdx.audio.Sound;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Audio.java;23;23;com.badlogic.gdx.files.FileHandle;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Audio.java;24;24;com.badlogic.gdx.utils.GdxRuntimeException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaSocketImpl.java;19;19;java.io.InputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaSocketImpl.java;20;20;java.io.OutputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaSocketImpl.java;21;21;java.net.InetSocketAddress;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaSocketImpl.java;23;23;com.badlogic.gdx.Net.Protocol;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaSocketImpl.java;24;24;com.badlogic.gdx.net.ServerSocketHints;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaSocketImpl.java;25;25;com.badlogic.gdx.net.Socket;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaSocketImpl.java;26;26;com.badlogic.gdx.net.SocketHints;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaSocketImpl.java;27;27;com.badlogic.gdx.utils.GdxRuntimeException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/Socket.java;19;19;java.io.InputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/Socket.java;20;20;java.io.OutputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/Socket.java;22;22;com.badlogic.gdx.Net;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/Socket.java;23;23;com.badlogic.gdx.Net.Protocol;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/Socket.java;24;24;com.badlogic.gdx.utils.Disposable;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java;19;19;java.io.InputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java;20;20;java.util.Map;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java;22;22;com.badlogic.gdx.Net.HttpRequest;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java;23;23;com.badlogic.gdx.utils.Base64Coder;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java;24;24;com.badlogic.gdx.utils.Json;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java;25;25;com.badlogic.gdx.utils.Pools;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaServerSocketImpl.java;19;19;java.io.InputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaServerSocketImpl.java;20;20;java.io.OutputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaServerSocketImpl.java;21;21;java.net.InetSocketAddress;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaServerSocketImpl.java;23;23;com.badlogic.gdx.Net.Protocol;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaServerSocketImpl.java;24;24;com.badlogic.gdx.net.ServerSocket;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaServerSocketImpl.java;25;25;com.badlogic.gdx.net.ServerSocketHints;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaServerSocketImpl.java;26;26;com.badlogic.gdx.net.Socket;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaServerSocketImpl.java;27;27;com.badlogic.gdx.net.SocketHints;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaServerSocketImpl.java;28;28;com.badlogic.gdx.utils.GdxRuntimeException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;19;19;java.io.IOException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;20;20;java.io.InputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;21;21;java.io.OutputStream;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;22;22;java.io.OutputStreamWriter;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;23;23;java.net.HttpURLConnection;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;24;24;java.net.URL;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;25;25;java.util.List;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;26;26;java.util.Map;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;28;28;com.badlogic.gdx.Net;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;29;29;com.badlogic.gdx.Net.HttpMethods;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;30;30;com.badlogic.gdx.Net.HttpRequest;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;31;31;com.badlogic.gdx.Net.HttpResponse;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;32;32;com.badlogic.gdx.Net.HttpResponseListener;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;33;33;com.badlogic.gdx.utils.GdxRuntimeException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;34;34;com.badlogic.gdx.utils.ObjectMap;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;35;35;com.badlogic.gdx.utils.StreamUtils;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;36;36;com.badlogic.gdx.utils.async.AsyncExecutor;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;37;37;com.badlogic.gdx.utils.async.AsyncTask;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpParametersUtils.java;19;19;java.io.UnsupportedEncodingException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpParametersUtils.java;20;20;java.net.URLEncoder;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpParametersUtils.java;21;21;java.util.Map;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpParametersUtils.java;22;22;java.util.Set;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpParametersUtils.java;24;24;com.badlogic.gdx.Net;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpParametersUtils.java;25;25;com.badlogic.gdx.Net.HttpRequest;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpStatus.java;19;19;com.badlogic.gdx.Net;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpStatus.java;20;20;com.badlogic.gdx.Net.HttpRequest;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpStatus.java;21;21;com.badlogic.gdx.Net.HttpResponse;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/ServerSocket.java;19;19;com.badlogic.gdx.Net.Protocol;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/ServerSocket.java;20;20;com.badlogic.gdx.utils.Disposable;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/net/ServerSocket.java;21;21;com.badlogic.gdx.utils.GdxRuntimeException;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/InputMultiplexer.java;19;19;com.badlogic.gdx.utils.Array;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Input.java;19;19;com.badlogic.gdx.graphics.Pixmap;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Input.java;20;20;com.badlogic.gdx.utils.ObjectIntMap;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/Application.java;19;19;com.badlogic.gdx.utils.Clipboard;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;19;19;com.badlogic.gdx.Application.ApplicationType;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;20;20;com.badlogic.gdx.Gdx;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;21;21;com.badlogic.gdx.Graphics;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;22;22;com.badlogic.gdx.Input;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;23;23;com.badlogic.gdx.InputAdapter;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;24;24;com.badlogic.gdx.InputMultiplexer;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;25;25;com.badlogic.gdx.graphics.Camera;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;26;26;com.badlogic.gdx.graphics.Color;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;27;27;com.badlogic.gdx.graphics.GL20;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;28;28;com.badlogic.gdx.graphics.OrthographicCamera;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;29;29;com.badlogic.gdx.graphics.g2d.Batch;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;30;30;com.badlogic.gdx.graphics.g2d.SpriteBatch;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;31;31;com.badlogic.gdx.graphics.glutils.ShapeRenderer;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;32;32;com.badlogic.gdx.math.Matrix4;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;33;33;com.badlogic.gdx.math.Rectangle;
;;libgdx;1;/home/les-02/NovoTGLambda/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java;34;34;com.badlogic.gdx.math.Vector2;
